Formula Student 2013;;;;;;
;;;;;;
Pořadí;Číslo;Jméno;Kategorie;Option 3;Čas;Body
1;1;PETŘÍČEK JOSEF , China VIP Media Group;7TC;1930;00:00:14,82;7518
2;5;JANEČEK DANIEL , Janeček Jiří;7TC;1956;00:00:14,68;7532
3;9;VURM VLADIMÍR , ;7TC;1956;00:00:14,39;7561
4;20;POŽIVIL JIŘÍ , Hrozný Jaroslav;7TC;1964;00:00:13,82;7618
5;48;HUŇÁČEK PAVEL , Formánek Vojtěch;7TC;1978;00:00:13,56;7644
6;14;WILLITS PETER , ;7TC;1961;00:00:13,56;7644
7;31;VALACH JAN , Urbánek Jaroslav;7TC;1968;00:00:13,55;7645
8;10;VELEBNÝ MICHAL , China VIP Media Group;7TC;1957;00:00:13,41;7659
9;2;STRAŠKRABA ZBYNĚK , China VIP Media Group;7TC;1948;00:00:13,31;7669
10;50;SOUČEK MIROSLAV , Zborník Lukáš;7TC;1978;00:00:13,23;7677
11;30;VACEK JIŘÍ , Vacková Iveta;7TC;1978;00:00:13,15;7685
12;24;KLEPETKO PETR , ;7TC;1964;00:00:13,15;7685
13;15;KUČERA JAN , Kučerová Hana;7TC;1961;00:00:13,08;7692
14;60;HELCELET IVAN , Husák Petr;7TC;1985;00:00:12,95;7705
15;46;VYŠTEJN JOSEF , Rybenská Martina;7TC;1976;00:00:12,93;7707
16;56;PILECKÝ PAVEL , Vítková Lucie;7TC;1982;00:00:12,92;7708
17;23;ŠMÍD JOSEF , Šmídová Kamila;7TC;1964;00:00:12,87;7713
18;12;HÁJEK OLDŘICH , Hájek Ondřej;7TC;1960;00:00:12,83;7717
19;42;SULMA ROBERT , Sulma Sebastian;7TC;1973;00:00:12,64;7736
20;49;KOSNAR MICHAL , Kraus Petr;7TC;1978;00:00:12,62;7738
21;43;KEŠELJ ALEX , Kešelj Marie;7TC;1974;00:00:12,55;7745
22;61;TOMEK ONDŘEJ , Täubelová Terezie;7TC;1987;00:00:12,53;7747
23;37;VLK MARTIN , Beránková Jitka;7TC;1971;00:00:12,52;7748
24;53;VÁVRA DANIEL , Endl Petr;7TC;1973;00:00:12,48;7752
25;19;SKÁLA JAN , Roznetinská Barbora;7TC;1965;00:00:12,44;7756
26;51;KOPANICKÝ JIŘÍ , Müller Zbyněk;7TC;1978;00:00:12,38;7762
27;29;BRZOŇ JAROSLAV ML. , Brzoň Jaroslav st.;7TC;1995;00:00:12,36;7764
28;34;ŠIKAL ANTONÍN , Richter Milan;7TC;1969;00:00:12,35;7765
29;63;PAVLÍČEK DANIEL , Pavlíčková Jana;7TC;1991;00:00:12,34;7766
30;22;SKÁLA PATRIK , Skálová Hana;7TC;1971;00:00:12,32;7768
31;26;VURM MIROSLAV , Šafář Jakub;7TC;1967;00:00:12,32;7768
32;16;OELJEKLAUS MICHAEL , Kodym Vítězslav;7TC;1961;00:00:12,32;7768
33;44;TRUC JIŘÍ , Truc Ondřej;7TC;1975;00:00:12,31;7769
34;36;BIELA ISABELLE , Karolína Skoblová;7TC;1970;00:00:12,31;7769
35;21;PANCE ŠTĚPÁN , Pance Albert;7TC;1967;00:00:12,23;7777
36;55;VYŠTEJNOVÁ VERONIKA , Vacková Eliška;7TC;1981;00:00:12,21;7779
37;18;PANCE ALBERT , Ruthová Anna;7TC;1962;00:00:12,16;7784
38;17;WELSCH FRANK , Tampier-Welsch Sabine;7TC;1967;00:00:12,11;7789
39;40;KOLÁŘ PETR , Souček Jan;7TC;1972;00:00:12,10;7790
40;25;JURIKOVIČ PAVOL , Jurikovič Martin;7TC;1966;00:00:12,10;7790
41;27;ČERMÁK LADISLAV , Sutnar Jan;7TC;1969;00:00:12,09;7791
42;47;HŘÍBAL DANIEL , Plch David;7TC;1977;00:00:12,05;7795
43;6;KRAJNÍK JAROSLAV , Chaloupková Jana;7TC;1954;00:00:11,99;7801
44;35;MAŇOVSKÁ MICHAELA , Kateřina Blahoutová;7TC;1970;00:00:11,98;7802
45;32;DUDA IGOR , Krejzlová Alice;7TC;1966;00:00:11,97;7803
46;13;FIALOVÁ DAGMAR , Fialová Lucie;7TC;1970;00:00:11,92;7808
47;4;PARMA PAVEL , Parmová Veronika;7TC;1969;00:00:11,92;7808
48;11;VÍTEK JIŘÍ , Vítková Renata;7TC;1958;00:00:11,89;7811
49;52;HERIAN JIŘÍ , Herian Jiří st.;7TC;1979;00:00:11,84;7816
50;45;ERNEST PAVEL , Ernestová Miluše;7TC;1976;00:00:11,73;7827
51;41;NIEWALD JAN , Niewaldová Hana;7TC;1973;00:00:11,73;7827
52;62;BENEŠ JOSEF , Žáčková Jana;7TC;1989;00:00:11,65;7835
53;8;FIALA PETR , Fiala Tomáš;7TC;1956;00:00:11,57;7843
54;57;POUPĚTOVÁ PETRA , Popětová Viktorie;7TC;1982;00:00:11,54;7846
55;7;BRATRŠOVSKÝ PAVEL , Bratršovská Marie;7TC;1956;00:00:11,45;7855
56;33;LEXA ALEŠ , Kadlexová Šárka;7TC;1981;00:00:11,43;7857
57;54;KROUTILOVÁ MARTINA , Košatová Michaela;7TC;1981;00:00:11,41;7859
58;59;ŠVIDRNOCH ROMAN , Švidrnochová Karolína;7TC;1984;00:00:11,13;7887
59;28;BRATRŠOVSKÝ PAVEL , ;7TC;1971;00:00:09,03;8097
60;58;SVOBODA LUKÁŠ , Rainerová Kateřina;7TC;1983;DNF;9999
61;38;PLÁŠIL VLADIMÍR , Fiala Petr;7TC;1977;DNF;9999
62;39;ŠIKAL ANTONÍN ST. , ;7TC;1972;DNF;9999
