id;tag_id;printed_nr;description;
521;4232142880;521;521a;
520;776028192;520;520;
519;3393208352;519;519;
518;2319466528;518;518;
517;574636064;517;517;
516;641810464;516;516;
515;515;515;515;
514;3191881760;514;514;
513;2185248800;513;513;
512;440418336;512;512;
511;3728687136;511;511;
510;1983856672;510;510;
500;3007402016;500;500;
499;1665224736;499;499;
498;1212178464;498;498;
497;2218811424;497;497;
496;3695206432;496;496;
495;2487246880;495;495;
494;4030750752;494;494;
493;3862904864;493;493;
492;2118074400;492;492;
491;2621399072;491;491;
490;2554421280;490;490;
489;3628163104;489;489;
488;1010982944;488;488;
487;3410120736;487;487;
486;1732399136;486;486;
485;3460382752;485;485;
484;2118205472;484;484;
483;4282470432;483;483;
482;708919328;482;482;
481;3326099488;481;481;
480;2252357664;480;480;
479;507527200;479;479;
478;3795796000;478;478;
477;2050965536;477;477;
476;2554290208;476;476;
475;2621530144;475;475;
474;3561054240;474;474;
473;1078091808;473;473;
472;3343011872;472;472;
471;1665290272;471;471;
470;3527491616;470;470;
469;2185314336;469;469;
468;54677536;468;468;
467;809525280;467;467;
466;2554355744;466;466;
465;171982880;465;465;
464;3997122592;464;464;
463;2017419296;463;463;
462;2352963616;462;462;
461;2822856736;461;461;
460;3292618784;460;460;
459;1413636128;459;459;
458;3678556192;458;458;
457;3963641888;457;457;
456;1396854816;456;456;
455;3863035936;455;455;
454;2520858656;454;454;
453;390221856;453;453;
452;2487181344;452;452;
451;3124772896;451;451;
450;1044463648;450;450;
449;2587901984;449;449;
448;104874016;448;448;
447;3930013728;447;447;
446;2688639008;446;446;
445;2084528160;445;445;
444;2420072480;444;444;
443;2755747872;443;443;
442;3359727648;442;442;
441;1480744992;441;441;
440;3611447328;440;440;
439;1531072544;439;439;
438;3930144800;438;438;
437;2587967520;437;437;
436;457330720;436;436;
435;977354784;435;435;
434;3057664032;434;434;
433;2520793120;433;433;
432;3527426080;432;432;
431;2453684256;431;431;
430;708853792;430;430;
429;4265558048;429;429;
428;2252292128;428;428;
427;2755616800;427;427;
426;3762380832;426;426;
425;876765216;425;425;
424;3544338464;424;424;
423;1866616864;423;423;
422;1983987744;422;422;
421;3326165024;421;421;
420;4148252704;420;420;
419;843137056;419;419;
418;3460317216;418;418;
417;172048416;417;417;
416;3829489696;416;416;
415;3762249760;415;415;
414;3091161120;414;414;
413;2319400992;413;413;
412;775962656;412;412;
411;3661578272;411;411;
410;1849704480;410;410;
409;3594534944;409;409;
408;306266144;408;408;
407;1245790240;407;407;
406;3879882784;406;406;
405;524439584;405;405;
404;3661709344;404;404;
403;2319532064;403;403;
402;188895264;402;402;
401;2789228576;401;401;
400;373309472;400;400;
399;37765152;399;399;
398;1916747808;398;398;
397;2151637024;397;397;
396;3024183328;396;396;
395;3091292192;395;395;
394;1212309536;394;394;
393;2856337440;393;393;
392;3812773920;392;392;
391;591548448;391;391;
390;1463898144;390;390;
389;876634144;389;389;
388;3728818208;388;388;
387;2386640928;387;387;
386;256004128;386;386;
385;306200608;385;385;
384;4131340320;384;384;
383;1849638944;383;383;
382;2218745888;382;382;
381;2957074464;381;381;
380;3158401056;380;380;
379;1279418400;379;379;
378;1178681376;378;378;
377;2923446304;377;377;
376;4064231456;376;376;
375;239091744;375;375;
374;943874080;374;374;
373;1950310432;373;373;
372;2285854752;372;372;
371;2889965600;371;371;
370;3225509920;370;370;
369;1346527264;369;369;
368;3745665056;368;368;
367;1329745952;367;367;
366;3795927072;366;366;
365;2453749792;365;365;
364;323112992;364;364;
363;1111572512;363;363;
362;2990555168;362;362;
361;2655010848;361;361;
360;3544272928;360;360;
359;2789294112;359;359;
358;1447116832;358;358;
357;3493945376;357;357;
356;1145200672;356;356;
355;4064296992;355;355;
354;1312833568;354;354;
353;3191816224;353;353;
352;2856271904;352;352;
351;3292487712;351;351;
350;2269270048;350;350;
349;2336378912;349;349;
348;2856402976;348;348;
347;2923380768;347;347;
346;1648377888;346;346;
345;3678490656;345;345;
344;1581334560;344;344;
343;1916878880;343;343;
342;4081143840;342;342;
341;2000834592;341;341;
340;1782595616;340;340;
339;239157280;339;339;
338;3930079264;338;338;
337;3057598496;337;337;
336;1178615840;336;336;
335;3158269984;335;335;
334;3695140896;334;334;
333;1245724704;333;333;
332;1715486752;332;332;
331;138567712;331;331;
330;2722054176;330;330;
329;3997188128;329;329;
328;3225378848;328;328;
327;3628032032;327;327;
326;71458848;326;326;
325;3124707360;325;325;
324;2789163040;324;324;
323;3896598560;323;323;
322;3829358624;322;322;
321;3024052256;321;321;
320;2453618720;320;320;
319;3594469408;319;319;
318;910180384;318;318;
317;373375008;317;317;
316;1916813344;316;316;
315;3661643808;315;315;
314;3275903008;314;314;
313;1581269024;313;313;
312;574701600;312;312;
311;3862970400;311;311;
310;2118139936;310;310;
309;1111506976;309;309;
308;3393142816;308;308;
307;407003168;307;307;
306;2806140960;306;306;
305;2470596640;305;305;
304;2722185248;304;304;
303;1380007968;303;303;
302;3477164064;302;302;
301;37830688;301;301;
300;4131405856;300;300;
299;2269204512;299;299;
298;3292553248;298;298;
297;2000769056;297;297;
296;541089824;296;296;
295;1816158240;295;295;
294;473980960;294;294;
293;2067877920;293;293;
292;205611040;292;292;
291;1480613920;291;291;
290;2957008928;290;290;
289;1614831648;289;289;
288;272654368;288;288;
287;2403422240;287;287;
286;2738966560;286;286;
285;1396789280;285;285;
284;1379942432;284;284;
283;3359596576;283;283;
282;1598181408;282;282;
281;3493814304;281;281;
280;3594600480;280;280;
279;2587836448;279;279;
278;3963576352;278;278;
277;2889834528;277;277;
276;4030816288;276;276;
275;2923511840;275;275;
274;3560923168;274;274;
273;4349984;273;273;
272;3191947296;272;272;
271;1514225696;271;271;
270;3611381792;270;270;
269;272785440;269;269;
268;4014034976;268;268;
267;1849770016;267;267;
266;3259056160;266;266;
265;1933725728;265;265;
264;2604814368;264;264;
263;742547488;263;263;
262;3141685280;262;262;
261;2671923232;261;261;
260;3208794144;260;260;
259;205676576;259;259;
258;608329760;258;258;
257;3007467552;257;257;
256;3057729568;256;256;
255;2135052320;255;255;
254;3879817248;254;254;
253;1715552288;253;253;
252;3795861536;252;252;
251;507592736;251;251;
250;2051031072;250;250;
249;1044398112;249;249;
248;3460251680;248;248;
247;339894304;247;247;
246;2403487776;246;246;
245;54743072;245;245;
244;859983904;244;244;
243;4014100512;243;243;
242;910245920;242;242;
241;121851936;241;241;
240;4282535968;240;240;
239;2420203552;239;239;
238;2520727584;238;238;
237;2956943392;237;237;
236;3963707424;236;236;
235;675438624;235;235;
234;3074576416;234;234;
233;3258925088;233;233;
232;3896467488;232;232;
231;2067943456;231;231;
230;3124838432;230;230;
229;1782661152;229;229;
228;3527360544;228;228;
227;3946926112;227;227;
226;440483872;226;226;
225;3728752672;225;225;
224;1983922208;224;224;
223;977289248;223;223;
222;3410055200;222;222;
221;2873249824;221;221;
220;2537705504;220;220;
219;2655076384;219;219;
218;1312899104;218;218;
217;2990489632;217;217;
216;3426705440;216;216;
215;4097794080;215;215;
214;4165034016;214;214;
213;474112032;213;213;
212;4265623584;212;212;
211;4198514720;211;211;
210;1514160160;210;210;
209;1447051296;209;209;
208;3326033952;208;208;
207;1648443424;207;207;
206;3745599520;206;206;
205;2654945312;205;205;
204;2822725664;204;204;
203;4030685216;203;203;
202;4097925152;202;202;
201;541220896;201;201;
200;2940358688;200;200;
199;2202161184;199;199;
198;2990620704;198;198;
197;1413570592;197;197;
196;1883398176;196;196;
195;1396920352;195;195;
194;1078157344;194;194;
193;1329811488;193;193;
192;1212375072;192;192;
191;1195593760;191;191;
190;1145266208;190;190;
189;1262702624;189;189;
188;1682137120;188;188;
187;339959840;187;187;
186;725831712;186;186;
185;188960800;185;185;
184;1531138080;184;184;
183;876830752;183;183;
182;3628228640;182;182;
181;2286051360;181;181;
180;1933660192;180;180;
179;4081209376;179;179;
178;725766176;178;178;
177;792875040;177;177;
176;658657312;176;176;
175;1061310496;175;175;
174;994201632;174;174;
173;927092768;173;173;
172;1195528224;172;172;
171;3946991648;171;171;
170;3342946336;170;170;
169;1262637088;169;169;
168;4215427104;168;168;
167;1128419360;167;167;
166;4148318240;166;166;
165;608198688;165;165;
164;1950375968;164;164;
163;2134986784;163;163;
162;406872096;162;162;
161;3225444384;161;161;
160;1749049376;160;160;
159;272719904;159;159;
158;2202095648;158;158;
157;339763232;157;157;
156;2252423200;156;156;
155;1681940512;155;155;
154;3158335520;154;154;
153;2722119712;153;153;
152;876699680;152;152;
151;3359793184;151;151;
150;2017615904;150;150;
149;1547788320;149;149;
148;1682006048;148;148;
147;339828768;147;147;
146;2151833632;146;146;
145;3359662112;145;145;
144;406937632;144;144;
143;1749114912;143;143;
142;474046496;142;142;
141;1816223776;141;141;
140;3426770976;140;140;
139;1212244000;139;139;
138;1682071584;138;138;
137;3024248864;137;137;
136;1346461728;136;136;
135;1816289312;135;135;
134;3158466592;134;134;
133;3896533024;133;133;
132;2873184288;132;132;
131;4232011808;131;131;
130;675307552;130;130;
129;2755682336;129;129;
128;3829424160;128;128;
127;3141619744;127;127;
126;1799442464;126;126;
125;1077960736;125;125;
124;2084593696;124;124;
123;3560988704;123;123;
122;3208728608;122;122;
121;1866551328;121;121;
120;1010851872;120;120;
119;2017484832;119;119;
118;3493879840;118;118;
117;2537639968;117;117;
116;2604748832;116;116;
115;1531007008;115;115;
114;943743008;114;114;
113;1883267104;113;113;
112;2420138016;112;112;
111;71327776;111;111;
110;2470531104;110;110;
109;1413505056;109;109;
108;2889900064;108;108;
107;121786400;107;107;
106;4164968480;106;106;
105;2822791200;105;105;
104;4232077344;104;104;
103;4218912;103;103;
102;407068704;102;102;
101;1749245984;101;101;
100;658722848;100;100;
99;474177568;99;99;
98;591613984;98;98;
97;1816354848;97;97;
96;3292684320;96;96;
95;541286432;95;95;
94;1883463712;94;94;
93;524505120;93;93;
92;1279483936;92;92;
91;1128484896;91;91;
90;1346592800;90;90;
89;1061376032;89;89;
88;1413701664;88;88;
87;994267168;87;87;
86;1480810528;86;86;
85;927158304;85;85;
84;1547919392;84;84;
83;860049440;83;83;
82;943939616;82;82;
81;1464029216;81;81;
80;1011048480;80;80;
79;2084659232;79;79;
78;742481952;78;78;
77;3074510880;77;77;
76;1732333600;76;76;
75;1145069600;75;75;
74;2151702560;74;74;
73;3628097568;73;73;
72;2806075424;72;72;
71;4164902944;71;71;
70;742416416;70;70;
69;2621464608;69;69;
68;3225575456;68;68;
67;2822922272;67;67;
66;4415520;66;66;
65;2017550368;65;65;
64;675373088;64;64;
63;2487377952;63;63;
62;3963772960;62;62;
61;943808544;61;61;
60;2285985824;60;60;
59;2755813408;59;59;
58;4232208416;58;58;
57;608264224;57;57;
56;1950441504;56;56;
55;2420269088;55;55;
54;3829555232;54;54;
53;2218876960;53;53;
52;2688704544;52;52;
51;4165099552;51;51;
50;541155360;50;50;
49;1883332640;49;49;
48;3091226656;48;48;
47;2353160224;47;47;
46;3695337504;46;46;
45;3091357728;45;45;
44;1279352864;44;44;
43;1749180448;43;43;
42;1614897184;42;42;
41;2084724768;41;41;
40;608395296;40;40;
39;1799573536;39;39;
38;457396256;38;38;
37;675504160;37;37;
36;3426902048;36;36;
35;1732464672;35;35;
34;390287392;34;34;
33;3494010912;33;33;
32;742613024;32;32;
31;1665355808;31;31;
30;323178528;30;30;
29;2218942496;29;29;
28;3561119776;28;28;
27;809721888;27;27;
26;1598246944;26;26;
25;256069664;25;25;
24;205742112;24;24;
23;1615028256;23;23;
22;792940576;22;22;
21;1480679456;21;21;
20;1950507040;20;20;
19;4097859616;19;19;
18;1145135136;18;18;
17;1614962720;17;17;
16;2957140000;16;16;
15;138633248;15;15;
14;3762315296;14;14;
13;809590816;13;13;
12;2151768096;12;12;
11;2621595680;11;11;
10;4097990688;10;10;
9;1078026272;9;9;
8;1547853856;8;8;
7;2890031136;7;7;
6;71524384;6;6;
5;1346396192;5;5;
4;1010917408;4;4;
3;2353094688;3;3;
2;4030881824;2;2;
1;2554486816;1;1;
