id;tag_id;printed_nr;user_nr
1;109340405;1;1
2;109341563;2;2
3;109349849;3;3
4;109345728;4;4
5;109326487;5;5
6;109338237;6;6
7;109332987;7;7
8;109341599;8;8
9;109343668;9;9
10;100636407;10;10
11;100628129;11;11
12;100631287;12;12
13;109325968;13;13
14;109348503;14;14
15;109335867;15;15
16;109326781;16;16
17;109350012;17;17
18;109334353;18;18
19;109348058;19;19
20;109337873;20;20
21;109346368;21;21
22;100626319;22;22
23;100611620;23;23
24;100624494;24;24
25;109348030;25;25
26;109340101;26;26
27;100619424;27;27
28;109347691;28;28
29;109334674;29;29
30;109337551;30;30
31;109331880;31;31
32;109344605;32;32
33;109340131;33;33
34;109337941;34;34
35;109336883;35;35
36;109344045;36;36
37;109340142;37;37
38;109350668;38;38
39;109340815;39;39
40;109334442;40;40
41;109348482;41;41
42;109351861;42;42
43;109326410;43;43
44;109337877;44;44
45;109349376;45;45
46;109344602;46;46
47;109346024;47;47
48;109324949;48;48
49;109331510;49;49
50;109337511;50;50
51;109332998;51;51
52;109344458;52;52
53;109329131;53;53
54;109330258;54;54
55;100630623;55;55
56;100626180;56;56
57;100631972;57;57
58;109352052;58;58
59;109346756;59;59
60;109329912;60;60
61;109339041;61;61
62;100610922;62;62
63;100631392;63;63
64;100620607;64;64
65;100627302;65;65
66;100620624;66;66
67;100632972;67;67
68;100612271;68;68
69;100634920;69;69
70;100624516;70;70
71;100636848;71;71
72;100634494;72;72
73;100632758;73;73
74;100624514;74;74
75;100621798;75;75
76;100636841;76;76
77;100617547;77;77
78;100627792;78;78
79;100615828;79;79
80;100620847;80;80
81;100614860;81;81
82;100634649;82;82
83;100634315;83;83
84;100630671;84;84
85;100628166;85;85
86;100630506;86;86
87;100635912;87;87
88;100614555;88;88
89;100633367;89;89
90;100629881;90;90
91;100613703;91;91
92;100633717;92;92
93;100625947;93;93
94;100630522;94;94
95;100635360;95;95
96;100621993;96;96
97;100634105;97;97
98;100616900;98;98
99;100618068;99;99
100;100630523;100;100
101;100628899;101;101
102;109326422;102;102
103;100629649;103;103
104;109352024;104;104
105;100610807;105;105
106;100636203;106;106
107;100616892;107;107
108;100634143;108;108
109;100615694;109;109
110;100615152;110;110
111;100636395;111;111
112;100630318;112;112
113;100623393;113;113
114;100621808;114;114
115;100616694;115;115
116;100616669;116;116
117;100634309;117;117
118;109343194;118;118
119;100615789;119;119
120;100618037;120;120
121;100626189;121;121
122;100635822;122;122
123;100610558;123;123
124;100622478;124;124
125;100614573;125;125
126;109325452;126;126
127;100630278;127;127
128;100622447;128;128
129;100618012;129;129
130;100623587;130;130
131;100610600;131;131
132;100624562;132;132
133;100611588;133;133
134;100623324;134;134
135;100631277;135;135
136;100632015;136;136
137;100614395;137;137
138;100611817;138;138
139;100615244;139;139
140;100611828;140;140
141;100634931;141;141
142;100610747;142;142
143;100632500;143;143
144;100625457;144;144
145;100634419;145;145
146;100623409;146;146
147;100633521;147;147
148;100626300;148;148
149;100636049;149;149
150;100619174;150;150
151;100627282;151;151
152;100633569;152;152
153;100615793;153;153
154;100631347;154;154
155;100633452;155;155
156;100626030;156;156
157;100612274;157;157
158;100634463;158;158
159;100632314;159;159
160;100620647;160;160
161;100633464;161;161
162;100615819;162;162
163;100610554;163;163
164;100618281;164;164
165;100633670;165;165
166;100633019;166;166
167;100610604;167;167
168;100631343;168;168
169;100627351;169;169
170;100622846;170;170
171;100636554;171;171
172;100636014;172;172
173;100610573;173;173
174;100615598;174;174
175;100636829;175;175
176;109352268;176;176
177;100612465;177;177
178;100633736;178;178
179;109344079;179;179
180;100632333;180;180
181;100630616;181;181
182;100619845;182;182
183;100630698;183;183
184;100631062;184;184
185;100629631;185;185
186;100636930;186;186
187;100625438;187;187
188;100636422;188;188
189;100632299;189;189
190;100633728;190;190
191;100634172;191;191
192;100619432;192;192
193;100621751;193;193
194;100624676;194;194
195;100619855;195;195
196;109350437;196;196
197;100612511;197;197
198;100619860;198;198
199;100621789;199;199
200;100634405;200;200
201;100617563;201;201
202;100616664;202;202
203;100612505;203;203
204;100620853;204;204
205;100632306;205;205
206;100636976;206;206
207;100626172;207;207
208;100610932;208;208
209;100617663;209;209
210;100627807;210;210
211;100635479;211;211
212;100632111;212;212
213;100631057;213;213
214;100635833;214;214
215;100632286;215;215
216;100619140;216;216
217;100633379;217;217
218;100634612;218;218
219;100633405;219;219
220;100623389;220;220
221;100632474;221;221
222;100614335;222;222
223;100613675;223;223
224;100634326;224;224
225;100628174;225;225
226;100631980;226;226
227;100633513;227;227
228;100630317;228;228
229;100613038;229;229
230;100626019;230;230
231;100620600;231;231
232;100628517;232;232
233;100633366;233;233
234;109346795;234;234
235;100636193;235;235
236;100625543;236;236
237;100633726;237;237
238;100625560;238;238
239;100632179;239;239
240;100610577;240;240
241;100619167;241;241
242;100616103;242;242
243;100624536;243;243
244;100620202;244;244
245;100616732;245;245
246;100613448;246;246
247;100632067;247;247
248;100620613;248;248
249;100614460;249;249
250;100636178;250;250
251;100634810;251;251
252;100636414;252;252
253;100620663;253;253
254;100616784;254;254
255;100613662;255;255
256;100611809;256;256
257;100633016;257;257
258;100626151;258;258
259;100630612;259;259
260;100636858;260;260
261;100616887;261;261
262;100636186;262;262
263;100612278;263;263
264;100635001;264;264
265;100632187;265;265
266;100636853;266;266
267;100634645;267;267
268;100633708;268;268
269;100633216;269;269
270;100635908;270;270
271;100633724;271;271
272;100632018;272;272
273;100615156;273;273
274;100620711;274;274
275;100621811;275;275
276;100625102;276;276
277;100622800;277;277
278;100635228;278;278
279;100627038;279;279
280;100636955;280;280
281;100623352;281;281
282;100610910;282;282
283;100622828;283;283
284;100631077;284;284
285;100623305;285;285
286;100628049;286;286
287;109341997;287;287
288;100613691;288;288
289;100633627;289;289
290;100634398;290;290
291;100614076;291;291
292;100635347;292;292
293;100612951;293;293
294;100619386;294;294
295;100636956;295;295
296;109337649;296;296
297;100630314;297;297
298;100628201;298;298
299;100623407;299;299
300;100620810;300;300
301;100633712;301;301
302;100627355;302;302
303;100612461;303;303
304;100616651;304;304
305;100621777;305;305
306;100632742;306;306
307;100628052;307;307
308;100614464;308;308
309;100617224;309;309
310;100623547;310;310
311;100615687;311;311
312;100633562;312;312
313;100635216;313;313
314;100634416;314;314
315;100613514;315;315
316;100614066;316;316
317;100610928;317;317
318;100625973;318;318
319;100627883;319;319
320;100624687;320;320
321;100612340;321;321
322;100613695;322;322
323;100611666;323;323
324;100628897;324;324
325;100627803;325;325
326;100616874;326;326
327;100635217;327;327
328;100623567;328;328
329;100620825;329;329
330;100611801;330;330
331;100624649;331;331
332;100624651;332;332
333;100621747;333;333
334;100611811;334;334
335;100626147;335;335
336;100634822;336;336
337;100611613;337;337
338;100634618;338;338
339;100623532;339;339
340;100623399;340;340
341;100626176;341;341
342;100619148;342;342
343;100628890;343;343
344;100610758;344;344
345;100629703;345;345
346;100635900;346;346
347;100636564;347;347
348;100627880;348;348
349;100618284;349;349
350;100616683;350;350
351;100636175;351;351
352;100626007;352;352
353;100625548;353;353
354;100619418;354;354
355;100633355;355;355
356;100618260;356;356
357;100621995;357;357
358;100634389;358;358
359;100635634;359;359
360;100618057;360;360
361;100635627;361;361
362;100623854;362;362
363;100614496;363;363
364;100635653;364;364
365;100622487;365;365
366;100613647;366;366
367;100618029;367;367
368;100630269;368;368
369;109338770;369;369
370;100615256;370;370
371;100632295;371;371
372;100619911;372;372
373;100636415;373;373
374;100623415;374;374
375;100612952;375;375
376;100619849;376;376
377;100623846;377;377
378;100635884;378;378
379;100610710;379;379
380;109334656;380;380
381;100615599;381;381
382;100628524;382;382
383;100631441;383;383
384;100616690;384;384
385;100632926;385;385
386;100610542;386;386
387;100618022;387;387
388;100629586;388;388
389;100635221;389;389
390;100618262;390;390
391;100634348;391;391
392;100632441;392;392
393;100620604;393;393
394;100617232;394;394
395;100612324;395;395
396;100613459;396;396
397;100618292;397;397
398;100634656;398;398
399;100633387;399;399
400;100618024;400;400
401;100627865;401;401
402;100632769;402;402
403;100611627;403;403
404;100634487;404;404
405;100615600;405;405
406;100632336;406;406
407;100610796;407;407
408;100613458;408;408
409;100624570;409;409
410;100612504;410;410
411;100611631;411;411
412;100622480;412;412
413;100612279;413;413
414;100630903;414;414
415;100624490;415;415
416;100612263;416;416
417;100632027;417;417
418;100612491;418;418
419;100633356;419;419
420;100617240;420;420
421;100636042;421;421
422;100621794;422;422
423;100625584;423;423
424;100611822;424;424
425;100634872;425;425
426;100628551;426;426
427;100631103;427;427
428;100618060;428;428
429;100627765;429;429
430;100625923;430;430
431;100633509;431;431
432;100628894;432;432
433;100614540;433;433
434;100622471;434;434
435;100636026;435;435
436;100618186;436;436
437;100634615;437;437
438;100632172;438;438
439;100615144;439;439
440;100633709;440;440
441;100636568;441;441
442;100630456;442;442
443;100628132;443;443
444;100630329;444;444
445;100633413;445;445
446;100617325;446;446
447;100619378;447;447
448;100624659;448;448
449;100627398;449;449
450;100612466;450;450
451;100624750;451;451
452;100630615;452;452
453;100635044;453;453
454;100632193;454;454
455;100620637;455;455
456;100624566;456;456
457;100633223;457;457
458;100623297;458;458
459;100630495;459;459
460;100633358;460;460
461;100612488;461;461
462;100613466;462;462
463;100625579;463;463
464;100628771;464;464
465;100632761;465;465
466;100614547;466;466
467;100618033;467;467
468;100630323;468;468
469;100618553;469;469
470;100625138;470;470
471;100616364;471;471
472;100613132;472;472
473;100633732;473;473
474;100616882;474;474
475;100611594;475;475
476;100617233;476;476
477;100636157;477;477
478;100611827;478;478
479;100635225;479;479
480;100633363;480;480
481;100632177;481;481
482;100624510;482;482
483;100633449;483;483
484;109324960;484;484
485;100624518;485;485
486;100627789;486;486
487;100618025;487;487
488;100615820;488;488
489;100621928;489;489
490;109331282;490;490
491;100633378;491;491
492;100620796;492;492
493;100632192;493;493
494;100612958;494;494
495;100632746;495;495
496;100630622;496;496
497;100610569;497;497
498;100634998;498;498
499;100630631;499;499
500;100615239;500;500
